BrainScanner Folder,Video File,FPS,Start Min,Start Sec,End Min,End Sec,Notes
/tigress/LEIFER/PanNeuronal/2017/20170610/BrainScanner20170610_105634/,/tigress/LEIFER/PanNeuronal/2017/20170610/BrainScanner20170610_105634/LowMagBrain20170610_105532/cam1.avi,30,13,21,13,57,
/tigress/LEIFER/PanNeuronal/2017/20170610/BrainScanner20170610_105634/,/tigress/LEIFER/PanNeuronal/2017/20170610/BrainScanner20170610_105634/LowMagBrain20170610_105532/cam1.avi,30,13,57,14,28,
/tigress/LEIFER/PanNeuronal/2017/20170610/BrainScanner20170610_105634/,/tigress/LEIFER/PanNeuronal/2017/20170610/BrainScanner20170610_105634/LowMagBrain20170610_105532/cam1.avi,30,16,21,17,8,
/tigress/LEIFER/PanNeuronal/2017/20170610/BrainScanner20170610_105634/,/tigress/LEIFER/PanNeuronal/2017/20170610/BrainScanner20170610_105634/LowMagBrain20170610_105532/cam1.avi,30,17,8,18,0,
/tigress/LEIFER/PanNeuronal/2018/20180327/BrainScanner20180327_152059/,/tigress/LEIFER/PanNeuronal/2018/20180327/BrainScanner20180327_152059/LowMagBrain20180327_151539/cam1.avi,30.00003,5,25,5,53,CHIP
/tigress/LEIFER/PanNeuronal/2018/20180327/BrainScanner20180327_152059/,/tigress/LEIFER/PanNeuronal/2018/20180327/BrainScanner20180327_152059/LowMagBrain20180327_151539/cam1.avi,30.00003,12,15,12,42,CHIP
/tigress/LEIFER/PanNeuronal/2018/20180327/BrainScanner20180327_152059/,/tigress/LEIFER/PanNeuronal/2018/20180327/BrainScanner20180327_152059/LowMagBrain20180327_151539/cam1.avi,30.00003,15,28,16,13,CHIP
/tigress/LEIFER/PanNeuronal/2018/20180430/BrainScanner20180430_141614/,/tigress/LEIFER/PanNeuronal/2018/20180430/BrainScanner20180430_141614/LowMagBrain20180430_141614/cam1.avi,30.00003,9,26,10,8,CHIP
/tigress/LEIFER/PanNeuronal/2018/20180430/BrainScanner20180430_141614/,/tigress/LEIFER/PanNeuronal/2018/20180430/BrainScanner20180430_141614/LowMagBrain20180430_141614/cam1.avi,30.00003,11,53,12,23,CHIP
/tigress/LEIFER/PanNeuronal/2017/20170424/BrainScanner20170424_105620/,/tigress/LEIFER/PanNeuronal/2017/20170424/BrainScanner20170424_105620/LowMagBrain20170424_105350/cam1.avi,30.00003,5,50,6,35,
/tigress/LEIFER/PanNeuronal/2017/20170424/BrainScanner20170424_105620/,/tigress/LEIFER/PanNeuronal/2017/20170424/BrainScanner20170424_105620/LowMagBrain20170424_105350/cam1.avi,30.00003,9,59,10,45,
/tigress/LEIFER/PanNeuronal/2017/20170424/BrainScanner20170424_105620/,/tigress/LEIFER/PanNeuronal/2017/20170424/BrainScanner20170424_105620/LowMagBrain20170424_105350/cam1.avi,30.00003,17,30,17,56,
/tigress/LEIFER/PanNeuronal/2018/20180709/BrainScanner20180709_100433/,/tigress/LEIFER/PanNeuronal/2018/20180709/BrainScanner20180709_100433/LowMagBrain20180709_100433/cam1.avi,30.00003,0,53,1,23,
/tigress/LEIFER/PanNeuronal/2017/20170613/BrainScanner20170613_134800/,/tigress/LEIFER/PanNeuronal/2017/20170613/BrainScanner20170613_134800/LowMagBrain20170613_134236/cam1.avi,30.00003,9,33,10,5,kind oif bends during fwd locomotion ahead of omega turn
/tigress/LEIFER/PanNeuronal/2017/20170613/BrainScanner20170613_134800/,/tigress/LEIFER/PanNeuronal/2017/20170613/BrainScanner20170613_134800/LowMagBrain20170613_134236/cam1.avi,30.00003,10,56,11,37,
/tigress/LEIFER/PanNeuronal/2017/20170613/BrainScanner20170613_134800/,/tigress/LEIFER/PanNeuronal/2017/20170613/BrainScanner20170613_134800/LowMagBrain20170613_134236/cam1.avi,30.00003,12,0,12,38,
/tigress/LEIFER/PanNeuronal/2018/20181129/BrainScanner20181129_120339/,/tigress/LEIFER/PanNeuronal/2018/20181129/BrainScanner20181129_120339/LowMagBrain20181129_120235/ca1.avi,30.00003,16,5,17,10,